0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.52526,0.51724,0.50237,0.5803,0.10,0.11,0.12,0.13,0.61322,0.14,0.15,0.16,0.52598,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.47351,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.4491
311,0.0,0.0,0.0,0.0,0.48394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.4618,0.0,0.0,0.0,0.55801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0.0,0.0,0.51062,0.0,0.0,0.0,0.0,0.0,0.47494,0.0,0.52354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55031,0.51474,0.0,0.0,0.65651,0.0,0.0,0.5,0.0,0.57511,0.0,0.0,0.62027,0.0,0.0,0.74774,0.0,0.65326,0.0,0.0,0.0,0.0,0.0,0.0,0.44562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61167,0.46461
1014,0.46443,0.0,0.56304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47785,0.0,0.52126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46211,0.70873,0.54328,0.0,0.0,0.54921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51452,0.41299,0.0,0.41627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46223,0.57404,0.0,0.44876,0.0,0.0,0.0,0.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0.34634,0.51538,0.0,0.0,0.0,0.0,0.0,0.0,0.47183,0.0,0.0,0.0,0.0,0.0,0.0,0.55965,0.0,0.52442,0.58725,0.0,0.0,0.0,0.65069,0.63979,0.52107,0.53175,0.63324,0.0,0.0,0.0,0.0,0.69177,0.0,0.0,0.59761,0.0,0.56297,0.58057,0.0,0.0,0.0,0.55694,0.0,0.0,0.0,0.53412,0.0,0.54635,0.45702,0.0,0.0,0.0,0.0
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52426,0.0,0.0,0.0,0.0,0.0,0.0,0.66963,0.0,0.0,0.6871,0.60274,0.59974,0.0,0.0,0.0,0.0,0.0,0.0,0.52072,0.0,0.0,0.0,0.42377,0.0,0.0,0.0,0.0,0.0
1235,0.44304,0.0,0.41089,0.0,0.0,0.53768,0.55942,0.54426,0.0,0.0,0.0,0.496,0.50682,0.5509,0.0,0.51916,0.0,0.63606,0.49035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51312,0.0,0.0,0.66963,0.0,0.0,0.74775,0.69895,0.65087,0.0,0.0,0.56216,0.44269,0.53203,0.45307,0.53795,0.53949,0.0,0.46337,0.42553,0.0,0.0,0.58605,0.0,0.51416
1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.46539,0.0,0.0,0.0,0.0,0.54262,0.52076,0.0,0.47198,0.0,0.0,0.50779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58308,0.50179,0.0,0.0,0.64365,0.0,0.0,0.53206,0.0,0.0,0.0,0.50654,0.0,0.0,0.0,0.54113,0.0,0.50091,0.0,0.51148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52262
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723,0.0,0.0,0.61505,0.0,0.0,0.56746,0.0,0.0,0.5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50219,0.50138,0.0,0.0,0.53829,0.0,0.0,0.0,0.48187,0.0,0.48949,0.5314,0.0,0.0,0.0,0.0
1910,0.51351,0.0,0.0,0.0,0.56462,0.0,0.0,0.45874,0.56073,0.51159,0.52874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49315,0.45641,0.0,0.0,0.49742,0.48833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759
1925,0.0,0.0,0.0,0.56978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933,0.46343,0.51926,0.47864,0.0,0.0,0.0,0.0,0.51728,0.52462,0.0,0.0,0.0,0.47902,0.49945,0.0,0.0,0.0,0.0,0.52283,0.0,0.0,0.0,0.0,0.0,0.55163,0.0,0.0,0.0,0.5015,0.0,0.0,0.0,0.47238,0.53541,0.0,0.0,0.53835,0.59654,0.0,0.50731,0.0,0.5688,0.0,0.56508,0.0,0.0,0.0,0.0,0.0,0.57096,0.0,0.0,0.4773
2332,0.0,0.0,0.48142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.47076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85026,0.61074,0.74574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51889
2778,0.0,0.0,0.0,0.0,0.52534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,0.45129,0.45672,0.49604,0.54443,0.48356,0.0,0.53314,0.0,0.47284,0.64861,0.50372,0.0,0.5366,0.64586,0.0,0.52127,0.53002,0.0,0.65807,0.63234,0.62012,0.0,0.0,0.5314,0.62117,0.56884,0.54321,0.0,0.58017,0.50601,0.50032,0.0,0.0,0.0,0.58007,0.56594,0.59892,0.776,0.0,0.53094,0.50534,0.59445,0.0,0.52415,0.5167,0.0,0.54348,0.57964,0.52505,0.0,0.64036,0.0,0.0
3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,0.0,0.0,0.45429,0.0,0.52541,0.0,0.0,0.0,0.56966,0.0,0.0,0.0,0.48906,0.59262,0.62579,0.5204,0.0,0.62883,0.5742,0.0,0.0,0.0,0.63416,0.0,0.0,0.0,0.0,0.49419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502,0.0,0.52151,0.0,0.56837,0.0,0.42633,0.0,0.55604,0.0,0.61176,0.54,0.0,0.0,0.0,0.0
3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.47368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49544
4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40892,0.0
5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5617,0.46074,0.0,0.46236,0.0,0.0,0.0,0.0,0.0,0.54864,0.0,0.0,0.0,0.0,0.59512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48984,0.0,0.0,0.0,0.0,0.0
6671,0.0,0.0,0.0,0.0,0.45456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45859,0.0,0.0,0.0,0.432,0.0,0.0,0.56171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46686,0.0,0.0,0.0,0.0,0.0
6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,0.0,0.0,0.0,0.0,0.47405,0.57223,0.54244,0.0,0.0,0.0,0.48532,0.0,0.0,0.49563,0.0,0.0,0.46294,0.0,0.0,0.0,0.0,0.0,0.0,0.55291,0.49299,0.0,0.0,0.0,0.0,0.56172,0.0,0.0,0.0,0.0,0.0,0.60837,0.5333,0.56994,0.0,0.0,0.0,0.48355,0.0,0.55344,0.5023,0.0,0.0,0.0,0.0,0.62905,0.65536,0.0,0.55033
7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,0.0,0.0,0.0,0.0,0.42961,0.0,0.0,0.0,0.40215,0.0,0.64758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7979,0.53599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47581,0.0,0.0,0.0,0.0,0.51101,0.0,0.4869,0.0,0.0,0.55624,0.0,0.0,0.0,0.0,0.0,0.55454
8248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,0.47029,0.54884,0.49345,0.0,0.44323,0.0,0.54397,0.0,0.47108,0.0,0.0,0.70053,0.0,0.53841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55232,0.59434,0.58368,0.47251,0.55264,0.0,0.0,0.0,0.0,0.0,0.55731,0.56152,0.0,0.58468,0.51708,0.0,0.47397,0.47237,0.47608,0.0,0.0,0.53624,0.0,0.57749,0.0,0.5672,0.0,0.51261,0.56146,0.0
10674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11395,0.45546,0.0,0.0,0.0,0.0,0.0,0.46989,0.0,0.55672,0.0,0.47263,0.0,0.0,0.0,0.63354,0.0,0.0,0.49209,0.0,0.68107,0.46527,0.0,0.0,0.0,0.0,0.0,0.51164,0.0,0.0,0.53506,0.0,0.0,0.43587,0.52601,0.61725,0.0,0.57392,0.5864,0.58608,0.4469,0.0,0.0,0.0,0.0,0.55821,0.0,0.0,0.0,0.48983,0.0,0.5617,0.69436,0.47086
